id,order_id,store_id,delivery_date,delivery_time
1,1,1,2024-01-02,10:00
2,2,2,2024-01-03,11:00
3,3,3,2024-01-04,12:00
4,4,1,2024-01-05,13:00
5,5,2,2024-01-06,14:00
6,6,3,2024-01-07,15:00
7,7,1,2024-01-08,16:00
8,8,2,2024-01-09,17:00
9,9,3,2024-01-10,18:00
10,10,1,2024-01-11,19:00
11,11,2,2024-01-12,10:00
12,12,3,2024-01-13,11:00
13,13,1,2024-01-14,12:00
14,14,2,2024-01-15,13:00
15,15,3,2024-01-16,14:00
16,16,1,2024-01-17,15:00
17,17,2,2024-01-18,16:00
18,18,3,2024-01-19,17:00
19,19,1,2024-01-20,18:00
20,20,2,2024-01-21,19:00
